ad_group_ad.ad.app_ad.descriptions,ATTRIBUTE,MESSAGE
ad_group_ad.ad.app_ad.headlines,ATTRIBUTE,MESSAGE
ad_group_ad.ad.app_ad.html5_media_bundles,ATTRIBUTE,MESSAGE
ad_group_ad.ad.app_ad.html5_media_bundles.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.app_ad.images,ATTRIBUTE,MESSAGE
ad_group_ad.ad.app_ad.images.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.app_ad.mandatory_ad_text,ATTRIBUTE,MESSAGE
ad_group_ad.ad.app_ad.youtube_videos,ATTRIBUTE,MESSAGE
ad_group_ad.ad.app_ad.youtube_videos.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.app_engagement_ad.descriptions,ATTRIBUTE,MESSAGE
ad_group_ad.ad.app_engagement_ad.headlines,ATTRIBUTE,MESSAGE
ad_group_ad.ad.app_engagement_ad.images,ATTRIBUTE,MESSAGE
ad_group_ad.ad.app_engagement_ad.images.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.app_engagement_ad.videos,ATTRIBUTE,MESSAGE
ad_group_ad.ad.app_engagement_ad.videos.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.call_ad.business_name,ATTRIBUTE,STRING
ad_group_ad.ad.call_ad.call_tracked,ATTRIBUTE,BOOLEAN
ad_group_ad.ad.call_ad.conversion_action,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.call_ad.conversion_reporting_state,ATTRIBUTE,ENUM
ad_group_ad.ad.call_ad.country_code,ATTRIBUTE,STRING
ad_group_ad.ad.call_ad.description1,ATTRIBUTE,STRING
ad_group_ad.ad.call_ad.description2,ATTRIBUTE,STRING
ad_group_ad.ad.call_ad.disable_call_conversion,ATTRIBUTE,BOOLEAN
ad_group_ad.ad.call_ad.headline1,ATTRIBUTE,STRING
ad_group_ad.ad.call_ad.headline2,ATTRIBUTE,STRING
ad_group_ad.ad.call_ad.path1,ATTRIBUTE,STRING
ad_group_ad.ad.call_ad.path2,ATTRIBUTE,STRING
ad_group_ad.ad.call_ad.phone_number,ATTRIBUTE,STRING
ad_group_ad.ad.call_ad.phone_number_verification_url,ATTRIBUTE,STRING
ad_group_ad.ad.device_preference,ATTRIBUTE,ENUM
ad_group_ad.ad.display_upload_ad.display_upload_product_type,ATTRIBUTE,ENUM
ad_group_ad.ad.display_upload_ad.media_bundle,ATTRIBUTE,MESSAGE
ad_group_ad.ad.display_upload_ad.media_bundle.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.display_url,ATTRIBUTE,STRING
ad_group_ad.ad.expanded_dynamic_search_ad.description,ATTRIBUTE,STRING
ad_group_ad.ad.expanded_dynamic_search_ad.description2,ATTRIBUTE,STRING
ad_group_ad.ad.expanded_text_ad.description,ATTRIBUTE,STRING
ad_group_ad.ad.expanded_text_ad.description2,ATTRIBUTE,STRING
ad_group_ad.ad.expanded_text_ad.headline_part1,ATTRIBUTE,STRING
ad_group_ad.ad.expanded_text_ad.headline_part2,ATTRIBUTE,STRING
ad_group_ad.ad.expanded_text_ad.headline_part3,ATTRIBUTE,STRING
ad_group_ad.ad.expanded_text_ad.path1,ATTRIBUTE,STRING
ad_group_ad.ad.expanded_text_ad.path2,ATTRIBUTE,STRING
ad_group_ad.ad.final_app_urls,ATTRIBUTE,MESSAGE
ad_group_ad.ad.final_mobile_urls,ATTRIBUTE,STRING
ad_group_ad.ad.final_url_suffix,ATTRIBUTE,STRING
ad_group_ad.ad.final_urls,ATTRIBUTE,STRING
ad_group_ad.ad.gmail_ad.header_image,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.gmail_ad.marketing_image,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.gmail_ad.marketing_image_description,ATTRIBUTE,STRING
ad_group_ad.ad.gmail_ad.marketing_image_display_call_to_action.text,ATTRIBUTE,STRING
ad_group_ad.ad.gmail_ad.marketing_image_display_call_to_action.text_color,ATTRIBUTE,STRING
ad_group_ad.ad.gmail_ad.marketing_image_display_call_to_action.url_collection_id,ATTRIBUTE,STRING
ad_group_ad.ad.gmail_ad.marketing_image_headline,ATTRIBUTE,STRING
ad_group_ad.ad.gmail_ad.product_images,ATTRIBUTE,MESSAGE
ad_group_ad.ad.gmail_ad.product_images.product_image,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.gmail_ad.product_videos,ATTRIBUTE,MESSAGE
ad_group_ad.ad.gmail_ad.product_videos.product_video,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.gmail_ad.teaser.business_name,ATTRIBUTE,STRING
ad_group_ad.ad.gmail_ad.teaser.description,ATTRIBUTE,STRING
ad_group_ad.ad.gmail_ad.teaser.headline,ATTRIBUTE,STRING
ad_group_ad.ad.gmail_ad.teaser.logo_image,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.hotel_ad,ATTRIBUTE,MESSAGE
ad_group_ad.ad.id,ATTRIBUTE,INT64
ad_group_ad.ad.image_ad.image_url,ATTRIBUTE,STRING
ad_group_ad.ad.image_ad.media_file,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.image_ad.mime_type,ATTRIBUTE,ENUM
ad_group_ad.ad.image_ad.name,ATTRIBUTE,STRING
ad_group_ad.ad.image_ad.pixel_height,ATTRIBUTE,INT64
ad_group_ad.ad.image_ad.pixel_width,ATTRIBUTE,INT64
ad_group_ad.ad.image_ad.preview_image_url,ATTRIBUTE,STRING
ad_group_ad.ad.image_ad.preview_pixel_height,ATTRIBUTE,INT64
ad_group_ad.ad.image_ad.preview_pixel_width,ATTRIBUTE,INT64
ad_group_ad.ad.legacy_app_install_ad,ATTRIBUTE,MESSAGE
ad_group_ad.ad.legacy_responsive_display_ad.accent_color,ATTRIBUTE,STRING
ad_group_ad.ad.legacy_responsive_display_ad.allow_flexible_color,ATTRIBUTE,BOOLEAN
ad_group_ad.ad.legacy_responsive_display_ad.business_name,ATTRIBUTE,STRING
ad_group_ad.ad.legacy_responsive_display_ad.call_to_action_text,ATTRIBUTE,STRING
ad_group_ad.ad.legacy_responsive_display_ad.description,ATTRIBUTE,STRING
ad_group_ad.ad.legacy_responsive_display_ad.format_setting,ATTRIBUTE,ENUM
ad_group_ad.ad.legacy_responsive_display_ad.logo_image,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.legacy_responsive_display_ad.long_headline,ATTRIBUTE,STRING
ad_group_ad.ad.legacy_responsive_display_ad.main_color,ATTRIBUTE,STRING
ad_group_ad.ad.legacy_responsive_display_ad.marketing_image,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.legacy_responsive_display_ad.price_prefix,ATTRIBUTE,STRING
ad_group_ad.ad.legacy_responsive_display_ad.promo_text,ATTRIBUTE,STRING
ad_group_ad.ad.legacy_responsive_display_ad.short_headline,ATTRIBUTE,STRING
ad_group_ad.ad.legacy_responsive_display_ad.square_logo_image,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.legacy_responsive_display_ad.square_marketing_image,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.local_ad.call_to_actions,ATTRIBUTE,MESSAGE
ad_group_ad.ad.local_ad.descriptions,ATTRIBUTE,MESSAGE
ad_group_ad.ad.local_ad.headlines,ATTRIBUTE,MESSAGE
ad_group_ad.ad.local_ad.logo_images,ATTRIBUTE,MESSAGE
ad_group_ad.ad.local_ad.logo_images.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.local_ad.marketing_images,ATTRIBUTE,MESSAGE
ad_group_ad.ad.local_ad.marketing_images.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.local_ad.path1,ATTRIBUTE,STRING
ad_group_ad.ad.local_ad.path2,ATTRIBUTE,STRING
ad_group_ad.ad.local_ad.videos,ATTRIBUTE,MESSAGE
ad_group_ad.ad.local_ad.videos.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.name,ATTRIBUTE,STRING
ad_group_ad.ad.resource_name,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.responsive_display_ad.accent_color,ATTRIBUTE,STRING
ad_group_ad.ad.responsive_display_ad.allow_flexible_color,ATTRIBUTE,BOOLEAN
ad_group_ad.ad.responsive_display_ad.business_name,ATTRIBUTE,STRING
ad_group_ad.ad.responsive_display_ad.call_to_action_text,ATTRIBUTE,STRING
ad_group_ad.ad.responsive_display_ad.control_spec.enable_asset_enhancements,ATTRIBUTE,BOOLEAN
ad_group_ad.ad.responsive_display_ad.control_spec.enable_autogen_video,ATTRIBUTE,BOOLEAN
ad_group_ad.ad.responsive_display_ad.descriptions,ATTRIBUTE,MESSAGE
ad_group_ad.ad.responsive_display_ad.format_setting,ATTRIBUTE,ENUM
ad_group_ad.ad.responsive_display_ad.headlines,ATTRIBUTE,MESSAGE
ad_group_ad.ad.responsive_display_ad.logo_images,ATTRIBUTE,MESSAGE
ad_group_ad.ad.responsive_display_ad.logo_images.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.responsive_display_ad.long_headline,ATTRIBUTE,MESSAGE
ad_group_ad.ad.responsive_display_ad.main_color,ATTRIBUTE,STRING
ad_group_ad.ad.responsive_display_ad.marketing_images,ATTRIBUTE,MESSAGE
ad_group_ad.ad.responsive_display_ad.marketing_images.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.responsive_display_ad.price_prefix,ATTRIBUTE,STRING
ad_group_ad.ad.responsive_display_ad.promo_text,ATTRIBUTE,STRING
ad_group_ad.ad.responsive_display_ad.square_logo_images,ATTRIBUTE,MESSAGE
ad_group_ad.ad.responsive_display_ad.square_logo_images.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.responsive_display_ad.square_marketing_images,ATTRIBUTE,MESSAGE
ad_group_ad.ad.responsive_display_ad.square_marketing_images.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.responsive_display_ad.youtube_videos,ATTRIBUTE,MESSAGE
ad_group_ad.ad.responsive_display_ad.youtube_videos.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.responsive_search_ad.descriptions,ATTRIBUTE,MESSAGE
ad_group_ad.ad.responsive_search_ad.headlines,ATTRIBUTE,MESSAGE
ad_group_ad.ad.responsive_search_ad.path1,ATTRIBUTE,STRING
ad_group_ad.ad.responsive_search_ad.path2,ATTRIBUTE,STRING
ad_group_ad.ad.shopping_comparison_listing_ad.headline,ATTRIBUTE,STRING
ad_group_ad.ad.shopping_product_ad,ATTRIBUTE,MESSAGE
ad_group_ad.ad.shopping_smart_ad,ATTRIBUTE,MESSAGE
ad_group_ad.ad.smart_campaign_ad.descriptions,ATTRIBUTE,MESSAGE
ad_group_ad.ad.smart_campaign_ad.headlines,ATTRIBUTE,MESSAGE
ad_group_ad.ad.system_managed_resource_source,ATTRIBUTE,ENUM
ad_group_ad.ad.text_ad.description1,ATTRIBUTE,STRING
ad_group_ad.ad.text_ad.description2,ATTRIBUTE,STRING
ad_group_ad.ad.text_ad.headline,ATTRIBUTE,STRING
ad_group_ad.ad.tracking_url_template,ATTRIBUTE,STRING
ad_group_ad.ad.type,ATTRIBUTE,ENUM
ad_group_ad.ad.url_collections,ATTRIBUTE,MESSAGE
ad_group_ad.ad.url_custom_parameters,ATTRIBUTE,MESSAGE
ad_group_ad.ad.video_ad.bumper.companion_banner,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.video_ad.discovery.description1,ATTRIBUTE,STRING
ad_group_ad.ad.video_ad.discovery.description2,ATTRIBUTE,STRING
ad_group_ad.ad.video_ad.discovery.headline,ATTRIBUTE,STRING
ad_group_ad.ad.video_ad.in_stream.action_button_label,ATTRIBUTE,STRING
ad_group_ad.ad.video_ad.in_stream.action_headline,ATTRIBUTE,STRING
ad_group_ad.ad.video_ad.in_stream.companion_banner,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.video_ad.media_file,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.video_ad.non_skippable.companion_banner,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.video_ad.out_stream.description,ATTRIBUTE,STRING
ad_group_ad.ad.video_ad.out_stream.headline,ATTRIBUTE,STRING
ad_group_ad.ad.video_responsive_ad.call_to_actions,ATTRIBUTE,MESSAGE
ad_group_ad.ad.video_responsive_ad.companion_banners,ATTRIBUTE,MESSAGE
ad_group_ad.ad.video_responsive_ad.companion_banners.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad.video_responsive_ad.descriptions,ATTRIBUTE,MESSAGE
ad_group_ad.ad.video_responsive_ad.headlines,ATTRIBUTE,MESSAGE
ad_group_ad.ad.video_responsive_ad.long_headlines,ATTRIBUTE,MESSAGE
ad_group_ad.ad.video_responsive_ad.videos,ATTRIBUTE,MESSAGE
ad_group_ad.ad.video_responsive_ad.videos.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad_group,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.ad_strength,ATTRIBUTE,ENUM
ad_group_ad.labels,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.policy_summary.approval_status,ATTRIBUTE,ENUM
ad_group_ad.policy_summary.policy_topic_entries,ATTRIBUTE,MESSAGE
ad_group_ad.policy_summary.review_status,ATTRIBUTE,ENUM
ad_group_ad.resource_name,ATTRIBUTE,RESOURCE_NAME
ad_group_ad.status,ATTRIBUTE,ENUM
ad_group_ad_asset_view,RESOURCE,MESSAGE
ad_group_ad_asset_view.ad_group_ad,ATTRIBUTE,RESOURCE_NAME
ad_group_ad_asset_view.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_ad_asset_view.enabled,ATTRIBUTE,BOOLEAN
ad_group_ad_asset_view.field_type,ATTRIBUTE,ENUM
ad_group_ad_asset_view.performance_label,ATTRIBUTE,ENUM
ad_group_ad_asset_view.policy_summary,ATTRIBUTE,MESSAGE
ad_group_ad_asset_view.resource_name,ATTRIBUTE,RESOURCE_NAME
ad_group_ad_label,RESOURCE,MESSAGE
ad_group_ad_label.ad_group_ad,ATTRIBUTE,RESOURCE_NAME
ad_group_ad_label.label,ATTRIBUTE,RESOURCE_NAME
ad_group_ad_label.resource_name,ATTRIBUTE,RESOURCE_NAME
ad_group_asset,RESOURCE,MESSAGE
ad_group_asset.ad_group,ATTRIBUTE,RESOURCE_NAME
ad_group_asset.asset,ATTRIBUTE,RESOURCE_NAME
ad_group_asset.field_type,ATTRIBUTE,ENUM
ad_group_asset.resource_name,ATTRIBUTE,RESOURCE_NAME
ad_group_asset.status,ATTRIBUTE,ENUM
ad_group_audience_view,RESOURCE,MESSAGE
ad_group_audience_view.resource_name,ATTRIBUTE,RESOURCE_NAME
ad_group_bid_modifier,RESOURCE,MESSAGE
ad_group_bid_modifier.ad_group,ATTRIBUTE,RESOURCE_NAME
ad_group_bid_modifier.base_ad_group,ATTRIBUTE,RESOURCE_NAME
ad_group_bid_modifier.bid_modifier,ATTRIBUTE,DOUBLE
ad_group_bid_modifier.bid_modifier_source,ATTRIBUTE,ENUM
ad_group_bid_modifier.criterion_id,ATTRIBUTE,INT64
ad_group_bid_modifier.device.type,ATTRIBUTE,ENUM
ad_group_bid_modifier.hotel_advance_booking_window.max_days,ATTRIBUTE,INT64
ad_group_bid_modifier.hotel_advance_booking_window.min_days,ATTRIBUTE,INT64
ad_group_bid_modifier.hotel_check_in_date_range.end_date,ATTRIBUTE,STRING
ad_group_bid_modifier.hotel_check_in_date_range.start_date,ATTRIBUTE,STRING
ad_group_bid_modifier.hotel_check_in_day.day_of_week,ATTRIBUTE,ENUM
ad_group_bid_modifier.hotel_date_selection_type.type,ATTRIBUTE,ENUM
ad_group_bid_modifier.hotel_length_of_stay.max_nights,ATTRIBUTE,INT64
ad_group_bid_modifier.hotel_length_of_stay.min_nights,ATTRIBUTE,INT64
ad_group_bid_modifier.preferred_content.type,ATTRIBUTE,ENUM
ad_group_bid_modifier.resource_name,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion,RESOURCE,MESSAGE
ad_group_criterion.ad_group,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.age_range.type,ATTRIBUTE,ENUM
ad_group_criterion.app_payment_model.type,ATTRIBUTE,ENUM
ad_group_criterion.approval_status,ATTRIBUTE,ENUM
ad_group_criterion.bid_modifier,ATTRIBUTE,DOUBLE
ad_group_criterion.combined_audience.combined_audience,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.cpc_bid_micros,ATTRIBUTE,INT64
ad_group_criterion.cpm_bid_micros,ATTRIBUTE,INT64
ad_group_criterion.cpv_bid_micros,ATTRIBUTE,INT64
ad_group_criterion.criterion_id,ATTRIBUTE,INT64
ad_group_criterion.custom_affinity.custom_affinity,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.custom_audience.custom_audience,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.custom_intent.custom_intent,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.disapproval_reasons,ATTRIBUTE,STRING
ad_group_criterion.display_name,ATTRIBUTE,STRING
ad_group_criterion.effective_cpc_bid_micros,ATTRIBUTE,INT64
ad_group_criterion.effective_cpc_bid_source,ATTRIBUTE,ENUM
ad_group_criterion.effective_cpm_bid_micros,ATTRIBUTE,INT64
ad_group_criterion.effective_cpm_bid_source,ATTRIBUTE,ENUM
ad_group_criterion.effective_cpv_bid_micros,ATTRIBUTE,INT64
ad_group_criterion.effective_cpv_bid_source,ATTRIBUTE,ENUM
ad_group_criterion.effective_percent_cpc_bid_micros,ATTRIBUTE,INT64
ad_group_criterion.effective_percent_cpc_bid_source,ATTRIBUTE,ENUM
ad_group_criterion.final_mobile_urls,ATTRIBUTE,STRING
ad_group_criterion.final_url_suffix,ATTRIBUTE,STRING
ad_group_criterion.final_urls,ATTRIBUTE,STRING
ad_group_criterion.gender.type,ATTRIBUTE,ENUM
ad_group_criterion.income_range.type,ATTRIBUTE,ENUM
ad_group_criterion.keyword.match_type,ATTRIBUTE,ENUM
ad_group_criterion.keyword.text,ATTRIBUTE,STRING
ad_group_criterion.labels,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.listing_group.case_value.hotel_city.city_criterion,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.listing_group.case_value.hotel_class.value,ATTRIBUTE,INT64
ad_group_criterion.listing_group.case_value.hotel_country_region.country_region_criterion,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.listing_group.case_value.hotel_id.value,ATTRIBUTE,STRING
ad_group_criterion.listing_group.case_value.hotel_state.state_criterion,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.listing_group.case_value.product_bidding_category.country_code,ATTRIBUTE,STRING
ad_group_criterion.listing_group.case_value.product_bidding_category.id,ATTRIBUTE,INT64
ad_group_criterion.listing_group.case_value.product_bidding_category.level,ATTRIBUTE,ENUM
ad_group_criterion.listing_group.case_value.product_brand.value,ATTRIBUTE,STRING
ad_group_criterion.listing_group.case_value.product_channel.channel,ATTRIBUTE,ENUM
ad_group_criterion.listing_group.case_value.product_channel_exclusivity.channel_exclusivity,ATTRIBUTE,ENUM
ad_group_criterion.listing_group.case_value.product_condition.condition,ATTRIBUTE,ENUM
ad_group_criterion.listing_group.case_value.product_custom_attribute.index,ATTRIBUTE,ENUM
ad_group_criterion.listing_group.case_value.product_custom_attribute.value,ATTRIBUTE,STRING
ad_group_criterion.listing_group.case_value.product_item_id.value,ATTRIBUTE,STRING
ad_group_criterion.listing_group.case_value.product_type.level,ATTRIBUTE,ENUM
ad_group_criterion.listing_group.case_value.product_type.value,ATTRIBUTE,STRING
ad_group_criterion.listing_group.parent_ad_group_criterion,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.listing_group.type,ATTRIBUTE,ENUM
ad_group_criterion.mobile_app_category.mobile_app_category_constant,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.mobile_application.app_id,ATTRIBUTE,STRING
ad_group_criterion.mobile_application.name,ATTRIBUTE,STRING
ad_group_criterion.negative,ATTRIBUTE,BOOLEAN
ad_group_criterion.parental_status.type,ATTRIBUTE,ENUM
ad_group_criterion.percent_cpc_bid_micros,ATTRIBUTE,INT64
ad_group_criterion.placement.url,ATTRIBUTE,STRING
ad_group_criterion.position_estimates.estimated_add_clicks_at_first_position_cpc,ATTRIBUTE,INT64
ad_group_criterion.position_estimates.estimated_add_cost_at_first_position_cpc,ATTRIBUTE,INT64
ad_group_criterion.position_estimates.first_page_cpc_micros,ATTRIBUTE,INT64
ad_group_criterion.position_estimates.first_position_cpc_micros,ATTRIBUTE,INT64
ad_group_criterion.position_estimates.top_of_page_cpc_micros,ATTRIBUTE,INT64
ad_group_criterion.quality_info.creative_quality_score,ATTRIBUTE,ENUM
ad_group_criterion.quality_info.post_click_quality_score,ATTRIBUTE,ENUM
